IDENTSTF,CODE_PREC,H_ELLIP,MAT,NUMERO,INDICE,RESEAU,RATTACH
NEA_INFRA_GNIREP.40,OBS,62.46,,BC-39,,NEA_INFRA_NIVELLEMENT,RCNC
NEA_INFRA_GNIREP.6,OBS,63.186,,BC-4,,NEA_INFRA_NIVELLEMENT,RCNC
NEA_INFRA_GNIREP.41,OBS,64.84,,BC-40,,NEA_INFRA_NIVELLEMENT,RCNC
NEA_INFRA_GNIREP.7,OBS,63.426,,BC-5,,NEA_INFRA_NIVELLEMENT,RCNC
NEA_INFRA_GNIREP.8,ADAP,,,BC-6,,NEA_INFRA_NIVELLEMENT,
NEA_INFRA_GNIREP.10,OBS,63.191,,BC-7 I,,NEA_INFRA_NIVELLEMENT,RCNC
NEA_INFRA_GNIREP.9,OBS,62.183,,BC-7 bis,,NEA_INFRA_NIVELLEMENT,RCNC
NEA_INFRA_GNIREP.11,ADAP,,,BC-8,,NEA_INFRA_NIVELLEMENT,
NEA_INFRA_GNIREP.12,OBS,63.57,,BC-9,,NEA_INFRA_NIVELLEMENT,RCNC
NEA_INFRA_GNIREP.64,ADAP,,,Ba.m3-1,,NEA_INFRA_NIVELLEMENT,
NEA_INFRA_GNIREP.120,ADAP,,,Ba.m3-10 a,,NEA_INFRA_NIVELLEMENT,
NEA_INFRA_GNIREP.113,OBS,63.68,,Ba.m3-10 bis,,NEA_INFRA_NIVELLEMENT,RCNC
NEA_INFRA_GNIREP.74,ADAP,,,Ba.m3-11,,NEA_INFRA_NIVELLEMENT,
NEA_INFRA_GNIREP.114,OBS,65.13,,Ba.m3-11 bis,,NEA_INFRA_NIVELLEMENT,RCNC
NEA_INFRA_GNIREP.75,ADAP,,,Ba.m3-12,,NEA_INFRA_NIVELLEMENT,
NEA_INFRA_GNIREP.76,OBS,63.23,,Ba.m3-13,,NEA_INFRA_NIVELLEMENT,RCNC
NEA_INFRA_GNIREP.65,OBS,68.20,,Ba.m3-2,,NEA_INFRA_NIVELLEMENT,RCNC
NEA_INFRA_GNIREP.66,OBS,63.84,,Ba.m3-2 a bis,,NEA_INFRA_NIVELLEMENT,RCNC
NEA_INFRA_GNIREP.124,ADAP,,,Ba.m3-2 a ter,,NEA_INFRA_NIVELLEMENT,
NEA_INFRA_GNIREP.67,OBS,,,Ba.m3-2 b,,NEA_INFRA_NIVELLEMENT,
NEA_INFRA_GNIREP.68,ADAP,,,Ba.m3-3,,NEA_INFRA_NIVELLEMENT,
NEA_INFRA_GNIREP.69,ADAP,,,Ba.m3-4,,NEA_INFRA_NIVELLEMENT,
NEA_INFRA_GNIREP.102,ADAP,,,Ba.m3-5,,NEA_INFRA_NIVELLEMENT,
NEA_INFRA_GNIREP.70,ADAP,,,Ba.m3-6,,NEA_INFRA_NIVELLEMENT,
NEA_INFRA_GNIREP.71,ADAP,,,Ba.m3-7,,NEA_INFRA_NIVELLEMENT,
NEA_INFRA_GNIREP.72,ADAP,,,Ba.m3-8,,NEA_INFRA_NIVELLEMENT,
NEA_INFRA_GNIREP.115,OBS,74.95,,Ba.m3-8 a,,NEA_INFRA_NIVELLEMENT,RCNC
NEA_INFRA_GNIREP.73,ADAP,,,Ba.m3-9 I,,NEA_INFRA_NIVELLEMENT,
NEA_INFRA_GNIREP.119,ADAP,,,Ba.m3-9 a,,NEA_INFRA_NIVELLEMENT,
NEA_INFRA_GNIREP.42,ADAP,,,Ba.m3n3-1,,NEA_INFRA_NIVELLEMENT,
NEA_INFRA_GNIREP.43,OBS,63.750,,Ba.m3n3-1 bis,,NEA_INFRA_NIVELLEMENT,RCNC
NEA_INFRA_GNIREP.49,OBS,118.546,,Ba.m3n3-10 bis,,NEA_INFRA_NIVELLEMENT,RCNC
NEA_INFRA_GNIREP.50,ADAP,,,Ba.m3n3-11,,NEA_INFRA_NIVELLEMENT,
NEA_INFRA_GNIREP.51,OBS,62.338,,Ba.m3n3-12,,NEA_INFRA_NIVELLEMENT,RCNC
NEA_INFRA_GNIREP.52,OBS,77.509,,Ba.m3n3-13,,NEA_INFRA_NIVELLEMENT,RCNC
NEA_INFRA_GNIREP.53,ADAP,,,Ba.m3n3-14,,NEA_INFRA_NIVELLEMENT,
NEA_INFRA_GNIREP.54,GRA,,,Ba.m3n3-15,,NEA_INFRA_NIVELLEMENT,
NEA_INFRA_GNIREP.121,ADAP,,,Ba.m3n3-15 bis,,NEA_INFRA_NIVELLEMENT,
NEA_INFRA_GNIREP.44,ADAP,,,Ba.m3n3-2,,NEA_INFRA_NIVELLEMENT,
NEA_INFRA_GNIREP.45,ADAP,,,Ba.m3n3-3,,NEA_INFRA_NIVELLEMENT,
NEA_INFRA_GNIREP.129,ADAP,,,Ba.m3n3-3 bis,,NEA_INFRA_NIVELLEMENT,
NEA_INFRA_GNIREP.104,ADAP,,,Ba.m3n3-4,,NEA_INFRA_NIVELLEMENT,
NEA_INFRA_GNIREP.130,ADAP,,,Ba.m3n3-4 bis,,NEA_INFRA_NIVELLEMENT,
NEA_INFRA_GNIREP.105,ADAP,,,Ba.m3n3-6,,NEA_INFRA_NIVELLEMENT,
NEA_INFRA_GNIREP.46,ADAP,,,Ba.m3n3-7,,NEA_INFRA_NIVELLEMENT,
NEA_INFRA_GNIREP.47,OBS,70.325,,Ba.m3n3-8,,NEA_INFRA_NIVELLEMENT,RCNC
NEA_INFRA_GNIREP.48,OBS,65.600,,Ba.m3n3-9,,NEA_INFRA_NIVELLEMENT,RCNC
NEA_INFRA_GNIREP.77,OBS,64.23,,Ba.n3-1,,NEA_INFRA_NIVELLEMENT,RCNC
NEA_INFRA_GNIREP.126,ADAP,,,Ba.n3-1 bis,,NEA_INFRA_NIVELLEMENT,
NEA_INFRA_GNIREP.78,OBS,66.772,,Ba.n3-2,,NEA_INFRA_NIVELLEMENT,RCNC
NEA_INFRA_GNIREP.79,OBS,67.85,,Ba.n3-2 bis,,NEA_INFRA_NIVELLEMENT,RCNC
NEA_INFRA_GNIREP.80,ADAP,,,Ba.n3-3,,NEA_INFRA_NIVELLEMENT,
NEA_INFRA_GNIREP.106,ADAP,,,Ba.n3-8,,NEA_INFRA_NIVELLEMENT,
NEA_INFRA_GNIREP.81,ADAP,,,Ba.n3-9,,NEA_INFRA_NIVELLEMENT,
NEA_INFRA_GNIREP.61,ADAP,,,C.cd-1 bis,,NEA_INFRA_NIVELLEMENT,
NEA_INFRA_GNIREP.36,ADAP,,,C.cd-10,,NEA_INFRA_NIVELLEMENT,
NEA_INFRA_GNIREP.101,ADAP,,,C.cd-12,,NEA_INFRA_NIVELLEMENT,
NEA_INFRA_GNIREP.57,ADAP,,,C.cd-15,,NEA_INFRA_NIVELLEMENT,
NEA_INFRA_GNIREP.58,OBS,71.53,,C.cd-16,,NEA_INFRA_NIVELLEMENT,RCNC
NEA_INFRA_GNIREP.59,ADAP,,,C.cd-17,,NEA_INFRA_NIVELLEMENT,
NEA_INFRA_GNIREP.63,ADAP,,,C.cd-18,,NEA_INFRA_NIVELLEMENT,
NEA_INFRA_GNIREP.62,ADAP,,,C.cd-19,,NEA_INFRA_NIVELLEMENT,
NEA_INFRA_GNIREP.128,OBS,108.541,,C.cd-20,,NEA_INFRA_NIVELLEMENT,RCNC
NEA_INFRA_GNIREP.100,OBS,81.02,,C.cd-21,,NEA_INFRA_NIVELLEMENT,RCNC
NEA_INFRA_GNIREP.99,ADAP,,,C.cd-22,,NEA_INFRA_NIVELLEMENT,
NEA_INFRA_GNIREP.98,ADAP,,,C.cd-23,,NEA_INFRA_NIVELLEMENT,
NEA_INFRA_GNIREP.122,ADAP,,,C.cd-24,,NEA_INFRA_NIVELLEMENT,
NEA_INFRA_GNIREP.55,ADAP,,,C.cd-25,,NEA_INFRA_NIVELLEMENT,
NEA_INFRA_GNIREP.56,ADAP,,,C.cd-26,,NEA_INFRA_NIVELLEMENT,
NEA_INFRA_GNIREP.85,ADAP,,,C.cd-27,,NEA_INFRA_NIVELLEMENT,
NEA_INFRA_GNIREP.86,OBS,86.98,,C.cd-28,,NEA_INFRA_NIVELLEMENT,RCNC
NEA_INFRA_GNIREP.87,ADAP,,,C.cd-29,,NEA_INFRA_NIVELLEMENT,
NEA_INFRA_GNIREP.82,ADAP,,,C.cd-3,,NEA_INFRA_NIVELLEMENT,
NEA_INFRA_GNIREP.83,ADAP,,,C.cd-3 bis,,NEA_INFRA_NIVELLEMENT,
NEA_INFRA_GNIREP.88,ADAP,,,C.cd-30,,NEA_INFRA_NIVELLEMENT,
NEA_INFRA_GNIREP.89,ADAP,,,C.cd-31,,NEA_INFRA_NIVELLEMENT,
NEA_INFRA_GNIREP.90,ADAP,,,C.cd-32,,NEA_INFRA_NIVELLEMENT,
NEA_INFRA_GNIREP.91,ADAP,,,C.cd-33,,NEA_INFRA_NIVELLEMENT,
NEA_INFRA_GNIREP.92,ADAP,,,C.cd-34,,NEA_INFRA_NIVELLEMENT,
NEA_INFRA_GNIREP.84,ADAP,,,C.cd-4,,NEA_INFRA_NIVELLEMENT,
NEA_INFRA_GNIREP.34,ADAP,,,C.cd-8,,NEA_INFRA_NIVELLEMENT,
NEA_INFRA_GNIREP.35,ADAP,,,C.cd-9,,NEA_INFRA_NIVELLEMENT,
NEA_INFRA_GNIREP.131,OBS,,,Cc.l3m3-1,,NEA_INFRA_NIVELLEMENT,
NEA_INFRA_GNIREP.132,OBS,,,Cc.l3m3-2,,NEA_INFRA_NIVELLEMENT,
NEA_INFRA_GNIREP.133,OBS,,,Cc.l3m3-3,,NEA_INFRA_NIVELLEMENT,
NEA_INFRA_GNIREP.134,OBS,,,Cc.l3m3-4,,NEA_INFRA_NIVELLEMENT,
NEA_INFRA_GNIREP.135,OBS,,,Cc.l3m3-5,,NEA_INFRA_NIVELLEMENT,
NEA_INFRA_GNIREP.136,OBS,,,Cc.l3m3-6,,NEA_INFRA_NIVELLEMENT,
NEA_INFRA_GNIREP.137,OBS,,,Cc.l3m3-7,,NEA_INFRA_NIVELLEMENT,
NEA_INFRA_GNIREP.93,ADAP,,,Cd.l3-1,,NEA_INFRA_NIVELLEMENT,
NEA_INFRA_GNIREP.94,ADAP,,,Cd.l3-2,,NEA_INFRA_NIVELLEMENT,
NEA_INFRA_GNIREP.95,ADAP,,,Cd.l3-2 bis,,NEA_INFRA_NIVELLEMENT,
NEA_INFRA_GNIREP.96,ADAP,,,Cd.l3-3,,NEA_INFRA_NIVELLEMENT,
NEA_INFRA_GNIREP.97,ADAP,,,Cd.l3-4,,NEA_INFRA_NIVELLEMENT,
PTA_INFRA_GNIREP.32,OBS,72.16,,A'B'-29,,PTA_INFRA_NIVELLEMENT,RCNC
PTA_INFRA_GNIREP.33,OBS,68.04,,A'B'-30,,PTA_INFRA_NIVELLEMENT,RCNC
PTA_INFRA_GNIREP.66,GRA,,,A'B'-30 a,,PTA_INFRA_NIVELLEMENT,
PTA_INFRA_GNIREP.34,GRA,,,A'B'-31,,PTA_INFRA_NIVELLEMENT,
PTA_INFRA_GNIREP.35,GRA,,,A'B'-32,,PTA_INFRA_NIVELLEMENT,
PTA_INFRA_GNIREP.36,OBS,64.40,,A'B'-32 bis,,PTA_INFRA_NIVELLEMENT,RCNC
PTA_INFRA_GNIREP.37,,68.32,,A'B'-33,,PTA_INFRA_NIVELLEMENT,
PTA_INFRA_GNIREP.53,GRA,,,A'B'-33 bis,,PTA_INFRA_NIVELLEMENT,
PTA_INFRA_GNIREP.38,OBS,75.59,,A'B'-34,,PTA_INFRA_NIVELLEMENT,RCNC
PTA_INFRA_GNIREP.54,GRA,,,A'B'-34 I,,PTA_INFRA_NIVELLEMENT,
PTA_INFRA_GNIREP.39,,63.13,,A'B'-35,,PTA_INFRA_NIVELLEMENT,
PTA_INFRA_GNIREP.55,GRA,,,A'B'-35 bis,,PTA_INFRA_NIVELLEMENT,
PTA_INFRA_GNIREP.40,OBS,66.08,,A'B'-36,,PTA_INFRA_NIVELLEMENT,RCNC
PTA_INFRA_GNIREP.41,OBS,69.29,,A'B'-37,,PTA_INFRA_NIVELLEMENT,RCNC
PTA_INFRA_GNIREP.1,OBS,168.99,,AB-34,,PTA_INFRA_NIVELLEMENT,RCNC
PTA_INFRA_GNIREP.2,GRA,,,AB-35,,PTA_INFRA_NIVELLEMENT,
PTA_INFRA_GNIREP.3,GRA,,,AB-36,,PTA_INFRA_NIVELLEMENT,
PTA_INFRA_GNIREP.4,GRA,,,AB-37,,PTA_INFRA_NIVELLEMENT,
PTA_INFRA_GNIREP.5,GRA,,,AB-38,,PTA_INFRA_NIVELLEMENT,
PTA_INFRA_GNIREP.6,OBS,86.61,,AB-39,,PTA_INFRA_NIVELLEMENT,RCNC
PTA_INFRA_GNIREP.7,OBS,84.55,,AB-40,,PTA_INFRA_NIVELLEMENT,RCNC
PTA_INFRA_GNIREP.8,OBS,80.41,,AB-40 a,,PTA_INFRA_NIVELLEMENT,RCNC
PTA_INFRA_GNIREP.9,GRA,,,AB-41,,PTA_INFRA_NIVELLEMENT,
PTA_INFRA_GNIREP.10,GRA,,,AB-42,,PTA_INFRA_NIVELLEMENT,
PTA_INFRA_GNIREP.67,GRA,,,AB-42 bis,,PTA_INFRA_NIVELLEMENT,
PTA_INFRA_GNIREP.11,ADAP,,,AB-43,,PTA_INFRA_NIVELLEMENT,
PTA_INFRA_GNIREP.12,GRA,,,AB-44,,PTA_INFRA_NIVELLEMENT,
PTA_INFRA_GNIREP.13,GRA,,,AB-45,,PTA_INFRA_NIVELLEMENT,
PTA_INFRA_GNIREP.14,GRA,,,AB-46,,PTA_INFRA_NIVELLEMENT,
PTA_INFRA_GNIREP.15,,68.192,,AB-47,,PTA_INFRA_NIVELLEMENT,
PTA_INFRA_GNIREP.44,GRA,,,AB-47 bis,,PTA_INFRA_NIVELLEMENT,
PTA_INFRA_GNIREP.45,GRA,,,AB-48 bis,,PTA_INFRA_NIVELLEMENT,
PTA_INFRA_GNIREP.16,GRA,,,AB-49,,PTA_INFRA_NIVELLEMENT,
PTA_INFRA_GNIREP.46,OBS,140.51,,AB-49 a,,PTA_INFRA_NIVELLEMENT,RCNC
PTA_INFRA_GNIREP.17,,170.803,,AB-50,,PTA_INFRA_NIVELLEMENT,
PTA_INFRA_GNIREP.61,GRA,,,AB-50 bis,,PTA_INFRA_NIVELLEMENT,
PTA_INFRA_GNIREP.18,,226.737,,AB-51,,PTA_INFRA_NIVELLEMENT,
PTA_INFRA_GNIREP.62,GRA,,,AB-51 bis,,PTA_INFRA_NIVELLEMENT,
PTA_INFRA_GNIREP.47,GRA,,,AB-52 bis,,PTA_INFRA_NIVELLEMENT,
PTA_INFRA_GNIREP.19,,120.011,,AB-53,,PTA_INFRA_NIVELLEMENT,
PTA_INFRA_GNIREP.48,GRA,,,AB-53 bis,,PTA_INFRA_NIVELLEMENT,
PTA_INFRA_GNIREP.20,OBS,113.91,,AB-54,,PTA_INFRA_NIVELLEMENT,RCNC
PTA_INFRA_GNIREP.49,GRA,,,AB-55 bis,,PTA_INFRA_NIVELLEMENT,
PTA_INFRA_GNIREP.21,OBS,103.79,,AB-56,,PTA_INFRA_NIVELLEMENT,RCNC
PTA_INFRA_GNIREP.22,GRA,,,AB-57,,PTA_INFRA_NIVELLEMENT,
PTA_INFRA_GNIREP.23,,91.394,,AB-58,,PTA_INFRA_NIVELLEMENT,
PTA_INFRA_GNIREP.68,GRA,,,AB-58 bis,,PTA_INFRA_NIVELLEMENT,
PTA_INFRA_GNIREP.24,OBS,80.12,,AB-59,,PTA_INFRA_NIVELLEMENT,RCNC
PTA_INFRA_GNIREP.69,GRA,,,AB-59 bis,,PTA_INFRA_NIVELLEMENT,
PTA_INFRA_GNIREP.25,,83.906,,AB-60,,PTA_INFRA_NIVELLEMENT,
PTA_INFRA_GNIREP.70,,,,AB-60 bis,,PTA_INFRA_NIVELLEMENT,
PTA_INFRA_GNIREP.26,,,,AB-61,,PTA_INFRA_NIVELLEMENT,
PTA_INFRA_GNIREP.71,GRA,,,AB-61 bis,,PTA_INFRA_NIVELLEMENT,
PTA_INFRA_GNIREP.27,,,,AB-62,,PTA_INFRA_NIVELLEMENT,
PTA_INFRA_GNIREP.72,GRA,,,AB-62 bis,,PTA_INFRA_NIVELLEMENT,
PTA_INFRA_GNIREP.28,ADAP,,,AB-63 bis,,PTA_INFRA_NIVELLEMENT,
PTA_INFRA_GNIREP.29,ADAP,,,AB-64,,PTA_INFRA_NIVELLEMENT,
PTA_INFRA_GNIREP.30,,78.151,,AB-65,,PTA_INFRA_NIVELLEMENT,
PTA_INFRA_GNIREP.50,GRA,,,AB-65 bis,,PTA_INFRA_NIVELLEMENT,
PTA_INFRA_GNIREP.31,OBS,70.10,,AB-66,,PTA_INFRA_NIVELLEMENT,RCNC
PTA_INFRA_GNIREP.51,OBS,65.98,,AB-67,,PTA_INFRA_NIVELLEMENT,RCNC
PTA_INFRA_GNIREP.52,GRA,,,AB-68 bis,,PTA_INFRA_NIVELLEMENT,
PTA_INFRA_GNIREP.56,GRA,,,Aa.l3o3-11 II,,PTA_INFRA_NIVELLEMENT,
PTA_INFRA_GNIREP.57,GRA,,,Aa.l3o3-12 I,,PTA_INFRA_NIVELLEMENT,
PTA_INFRA_GNIREP.58,GRA,,,Aa.l3o3-12 II,,PTA_INFRA_NIVELLEMENT,
PTA_INFRA_GNIREP.59,GRA,,,Aa.l3o3-13 I,,PTA_INFRA_NIVELLEMENT,
PTA_INFRA_GNIREP.60,GRA,,,Aa.l3o3-15 II,,PTA_INFRA_NIVELLEMENT,
PTA_INFRA_GNIREP.64,GRA,,,B.c-1,,PTA_INFRA_NIVELLEMENT,
PTA_INFRA_GNIREP.42,ADAP,,,B.c-2,,PTA_INFRA_NIVELLEMENT,
PTA_INFRA_GNIREP.65,GRA,,,B.c-3 ter,,PTA_INFRA_NIVELLEMENT,
PTA_INFRA_GNIREP.43,ADAP,,,B.c-4 bis,,PTA_INFRA_NIVELLEMENT,
PTA_INFRA_GNIREP.63,GRA,,,B.c-5,,PTA_INFRA_NIVELLEMENT,
PTA_INFRA_GNIREP.73,GRA,,,Bb-1,,PTA_INFRA_NIVELLEMENT,
PTA_INFRA_GNIREP.74,ADAP,,,Bb-2,,PTA_INFRA_NIVELLEMENT,
PTA_INFRA_GNIREP.75,GRA,,,Bb-3,,PTA_INFRA_NIVELLEMENT,
PTA_INFRA_GNIREP.76,ADAP,,,Bb-4,,PTA_INFRA_NIVELLEMENT,
PTA_INFRA_GNIREP.77,GRA,,,Bb-5,,PTA_INFRA_NIVELLEMENT,
TIO_INFRA_GNIREP.41,OBS,138.909,,A'D'-133,,TIO_INFRA_NIVELLEMENT,
TIO_INFRA_GNIREP.42,OBS,102.044,,A'D'-134,,TIO_INFRA_NIVELLEMENT,RCNC
TIO_INFRA_GNIREP.43,OBS,91.02,,A'D'-135,,TIO_INFRA_NIVELLEMENT,RCNC
TIO_INFRA_GNIREP.44,OBS,109.584,,A'D'-136,,TIO_INFRA_NIVELLEMENT,RCNC
TIO_INFRA_GNIREP.83,GRA,,,A.ab-10,,TIO_INFRA_NIVELLEMENT,
TIO_INFRA_GNIREP.20,OBS,283.19,,A.ab-11,,TIO_INFRA_NIVELLEMENT,RCNC
TIO_INFRA_GNIREP.21,GRA,,,A.ab-12,,TIO_INFRA_NIVELLEMENT,
TIO_INFRA_GNIREP.22,GRA,,,A.ab-13,,TIO_INFRA_NIVELLEMENT,
TIO_INFRA_GNIREP.105,GRA,,,A.ab-13 I,,TIO_INFRA_NIVELLEMENT,
TIO_INFRA_GNIREP.23,OBS,185.00,,A.ab-15 bis,,TIO_INFRA_NIVELLEMENT,RCNC
TIO_INFRA_GNIREP.104,GRA,,,A.ab-15 bis I,,TIO_INFRA_NIVELLEMENT,
TIO_INFRA_GNIREP.103,GRA,,,A.ab-17 I,,TIO_INFRA_NIVELLEMENT,
TIO_INFRA_GNIREP.25,GRA,,,A.ab-18,,TIO_INFRA_NIVELLEMENT,
TIO_INFRA_GNIREP.84,GRA,,,A.ab-19 bis,,TIO_INFRA_NIVELLEMENT,
TIO_INFRA_GNIREP.26,OBS,164.10,,A.ab-20,,TIO_INFRA_NIVELLEMENT,RCNC
TIO_INFRA_GNIREP.85,ADAP,208.59,,A.ab-21 a,,TIO_INFRA_NIVELLEMENT,RCNC
TIO_INFRA_GNIREP.39,GRA,,,A.ab-21 bis,,TIO_INFRA_NIVELLEMENT,
TIO_INFRA_GNIREP.86,OBS,185.91,,A.ab-23 a,,TIO_INFRA_NIVELLEMENT,RCNC
TIO_INFRA_GNIREP.87,ADAP,,,A.ab-24 a,,TIO_INFRA_NIVELLEMENT,
TIO_INFRA_GNIREP.102,GRA,,,A.ab-25a bis,,TIO_INFRA_NIVELLEMENT,
TIO_INFRA_GNIREP.27,OBS,103.79,,A.ab-26,,TIO_INFRA_NIVELLEMENT,RCNC
TIO_INFRA_GNIREP.88,ADAP,,,A.ab-27 I,,TIO_INFRA_NIVELLEMENT,
TIO_INFRA_GNIREP.40,OBS,102.41,,A.ab-27 bis,,TIO_INFRA_NIVELLEMENT,RCNC
TIO_INFRA_GNIREP.28,ADAP,,,A.ab-28,,TIO_INFRA_NIVELLEMENT,
TIO_INFRA_GNIREP.29,OBS,85.23,,A.ab-29,,TIO_INFRA_NIVELLEMENT,RCNC
TIO_INFRA_GNIREP.101,GRA,,,A.ab-30 ter,,TIO_INFRA_NIVELLEMENT,
TIO_INFRA_GNIREP.30,OBS,76.78,,A.ab-31,,TIO_INFRA_NIVELLEMENT,RCNC
TIO_INFRA_GNIREP.31,OBS,76.83,,A.ab-32,,TIO_INFRA_NIVELLEMENT,RCNC
TIO_INFRA_GNIREP.100,GRA,,,A.ab-33 bis,,TIO_INFRA_NIVELLEMENT,
TIO_INFRA_GNIREP.90,OBS,72.65,,A.ab-34 bis,,TIO_INFRA_NIVELLEMENT,RCNC
TIO_INFRA_GNIREP.32,OBS,71.585,,A.ab-35,,TIO_INFRA_NIVELLEMENT,RCNC
TIO_INFRA_GNIREP.33,ADAP,,,A.ab-36,,TIO_INFRA_NIVELLEMENT,
TIO_INFRA_GNIREP.34,ADAP,,,A.ab-37,,TIO_INFRA_NIVELLEMENT,
TIO_INFRA_GNIREP.106,GRA,,,A.ab-9 bis,,TIO_INFRA_NIVELLEMENT,
TIO_INFRA_GNIREP.45,ADAP,,,AD-100,,TIO_INFRA_NIVELLEMENT,
TIO_INFRA_GNIREP.46,ADAP,,,AD-101,,TIO_INFRA_NIVELLEMENT,
TIO_INFRA_GNIREP.93,OBS,63.772,,AD-101 a,,TIO_INFRA_NIVELLEMENT,
TIO_INFRA_GNIREP.47,ADAP,,,AD-102,,TIO_INFRA_NIVELLEMENT,
TIO_INFRA_GNIREP.49,ADAP,,,AD-103,,TIO_INFRA_NIVELLEMENT,
TIO_INFRA_GNIREP.48,OBS,75.24,,AD-103 I,,TIO_INFRA_NIVELLEMENT,RCNC
TIO_INFRA_GNIREP.50,OBS,70.78,,AD-104,,TIO_INFRA_NIVELLEMENT,RCNC
TIO_INFRA_GNIREP.51,OBS,70.916,,AD-105,,TIO_INFRA_NIVELLEMENT,RCNC
TIO_INFRA_GNIREP.52,OBS,73.856,,AD-106,,TIO_INFRA_NIVELLEMENT,RCNC
TIO_INFRA_GNIREP.53,OBS,171.476,,AD-107,,TIO_INFRA_NIVELLEMENT,RCNC
TIO_INFRA_GNIREP.54,OBS,156.115,,AD-108,,TIO_INFRA_NIVELLEMENT,RCNC
TIO_INFRA_GNIREP.55,OBS,105.726,,AD-109,,TIO_INFRA_NIVELLEMENT,RCNC
TIO_INFRA_GNIREP.56,OBS,64.308,,AD-110,,TIO_INFRA_NIVELLEMENT,RCNC
TIO_INFRA_GNIREP.94,OBS,64.133,,AD-110 bis,,TIO_INFRA_NIVELLEMENT,
